cellNum,totalBeds,bedsAvailable,sectionID
451,4,4,5
452,4,4,5
453,4,4,5
454,4,4,5
455,4,4,5
456,4,4,5
457,4,4,5
458,4,4,5
459,4,4,5
460,4,4,5
461,4,4,5
462,4,4,5
463,4,4,5
464,4,4,5
465,4,4,5
466,4,4,5
467,4,4,5
468,4,4,5
469,4,4,5
470,4,4,5
471,4,4,5
472,4,4,5
473,4,4,5
474,4,4,5
475,4,4,5
476,4,4,5
477,4,4,5
478,4,4,5
479,4,4,5
480,4,4,5
481,4,4,5
482,4,4,5
483,4,4,5
484,4,4,5
485,4,4,5
486,4,4,5
487,4,4,5
488,4,4,5
489,4,4,5
490,4,4,5
491,4,4,5
492,4,4,5
493,4,4,5
494,4,4,5
495,4,4,5
496,4,4,5
497,4,4,5
498,4,4,5
499,4,4,5
500,4,4,5
